loc_idx,s1,s2
8561,60.5,85.5
8562,61.49999999999999,85.5
8563,62.5,85.5
8564,63.5,85.5
8565,64.50000000000001,85.5
8566,65.5,85.5
8567,66.5,85.5
8568,67.50000000000001,85.5
8569,68.5,85.5
8570,69.50000000000001,85.5
8571,70.5,85.5
8572,71.5,85.5
8573,72.5,85.5
8574,73.5,85.5
8575,74.50000000000001,85.5
8576,75.5,85.5
8577,76.5,85.5
8578,77.5,85.5
8579,78.5,85.5
8580,79.5,85.5
8581,80.5,85.5
8582,81.50000000000001,85.5
8583,82.5,85.5
8584,83.5,85.5
8585,84.5,85.5
8586,85.5,85.5
8587,86.5,85.5
8588,87.5,85.5
8589,88.5,85.5
8590,89.5,85.5
8591,90.5,85.5
8592,91.5,85.5
8593,92.5,85.5
8594,93.5,85.5
8595,94.5,85.5
8596,95.5,85.5
8597,96.5,85.5
8598,97.5,85.5
8599,98.5,85.5
8600,99.5,85.5
8601,0.5,86.5
8602,1.5000000000000002,86.5
8603,2.5000000000000004,86.5
8604,3.5,86.5
8605,4.500000000000001,86.5
8606,5.5,86.5
8607,6.5,86.5
8608,7.5,86.5
8609,8.500000000000002,86.5
8610,9.5,86.5
8611,10.5,86.5
8612,11.5,86.5
8613,12.5,86.5
8614,13.500000000000002,86.5
8615,14.5,86.5
8616,15.5,86.5
8617,16.500000000000004,86.5
8618,17.5,86.5
8619,18.5,86.5
8620,19.5,86.5
8621,20.5,86.5
8622,21.5,86.5
8623,22.5,86.5
8624,23.5,86.5
8625,24.5,86.5
8626,25.5,86.5
8627,26.500000000000004,86.5
8628,27.499999999999996,86.5
8629,28.5,86.5
8630,29.5,86.5
8631,30.5,86.5
8632,31.5,86.5
8633,32.50000000000001,86.5
8634,33.5,86.5
8635,34.5,86.5
8636,35.5,86.5
8637,36.5,86.5
8638,37.50000000000001,86.5
8639,38.5,86.5
8640,39.5,86.5
8641,40.5,86.5
8642,41.5,86.5
8643,42.5,86.5
8644,43.5,86.5
8645,44.5,86.5
8646,45.5,86.5
8647,46.5,86.5
8648,47.5,86.5
8649,48.5,86.5
8650,49.5,86.5
8651,50.5,86.5
8652,51.5,86.5
8653,52.50000000000001,86.5
8654,53.5,86.5
8655,54.49999999999999,86.5
8656,55.5,86.5
8657,56.5,86.5
8658,57.5,86.5
8659,58.5,86.5
8660,59.49999999999999,86.5
8661,60.5,86.5
8662,61.49999999999999,86.5
8663,62.5,86.5
8664,63.5,86.5
8665,64.50000000000001,86.5
8666,65.5,86.5
8667,66.5,86.5
8668,67.50000000000001,86.5
8669,68.5,86.5
8670,69.50000000000001,86.5
8671,70.5,86.5
8672,71.5,86.5
8673,72.5,86.5
8674,73.5,86.5
8675,74.50000000000001,86.5
8676,75.5,86.5
8677,76.5,86.5
8678,77.5,86.5
8679,78.5,86.5
8680,79.5,86.5
8681,80.5,86.5
8682,81.50000000000001,86.5
8683,82.5,86.5
8684,83.5,86.5
8685,84.5,86.5
8686,85.5,86.5
8687,86.5,86.5
8688,87.5,86.5
8689,88.5,86.5
8690,89.5,86.5
8691,90.5,86.5
8692,91.5,86.5
8693,92.5,86.5
8694,93.5,86.5
8695,94.5,86.5
8696,95.5,86.5
8697,96.5,86.5
8698,97.5,86.5
8699,98.5,86.5
8700,99.5,86.5
8701,0.5,87.5
8702,1.5000000000000002,87.5
8703,2.5000000000000004,87.5
8704,3.5,87.5
8705,4.500000000000001,87.5
8706,5.5,87.5
8707,6.5,87.5
8708,7.5,87.5
8709,8.500000000000002,87.5
8710,9.5,87.5
8711,10.5,87.5
8712,11.5,87.5
8713,12.5,87.5
8714,13.500000000000002,87.5
8715,14.5,87.5
8716,15.5,87.5
8717,16.500000000000004,87.5
8718,17.5,87.5
8719,18.5,87.5
8720,19.5,87.5
8721,20.5,87.5
8722,21.5,87.5
8723,22.5,87.5
8724,23.5,87.5
8725,24.5,87.5
8726,25.5,87.5
8727,26.500000000000004,87.5
8728,27.499999999999996,87.5
8729,28.5,87.5
8730,29.5,87.5
8731,30.5,87.5
8732,31.5,87.5
8733,32.50000000000001,87.5
8734,33.5,87.5
8735,34.5,87.5
8736,35.5,87.5
8737,36.5,87.5
8738,37.50000000000001,87.5
8739,38.5,87.5
8740,39.5,87.5
8741,40.5,87.5
8742,41.5,87.5
8743,42.5,87.5
8744,43.5,87.5
8745,44.5,87.5
8746,45.5,87.5
8747,46.5,87.5
8748,47.5,87.5
8749,48.5,87.5
8750,49.5,87.5
8751,50.5,87.5
8752,51.5,87.5
8753,52.50000000000001,87.5
8754,53.5,87.5
8755,54.49999999999999,87.5
8756,55.5,87.5
8757,56.5,87.5
8758,57.5,87.5
8759,58.5,87.5
8760,59.49999999999999,87.5
8761,60.5,87.5
8762,61.49999999999999,87.5
8763,62.5,87.5
8764,63.5,87.5
8765,64.50000000000001,87.5
8766,65.5,87.5
8767,66.5,87.5
8768,67.50000000000001,87.5
8769,68.5,87.5
8770,69.50000000000001,87.5
8771,70.5,87.5
8772,71.5,87.5
8773,72.5,87.5
8774,73.5,87.5
8775,74.50000000000001,87.5
8776,75.5,87.5
8777,76.5,87.5
8778,77.5,87.5
8779,78.5,87.5
8780,79.5,87.5
8781,80.5,87.5
8782,81.50000000000001,87.5
8783,82.5,87.5
8784,83.5,87.5
8785,84.5,87.5
8786,85.5,87.5
8787,86.5,87.5
8788,87.5,87.5
8789,88.5,87.5
8790,89.5,87.5
8791,90.5,87.5
8792,91.5,87.5
8793,92.5,87.5
8794,93.5,87.5
8795,94.5,87.5
8796,95.5,87.5
8797,96.5,87.5
8798,97.5,87.5
8799,98.5,87.5
8800,99.5,87.5
8801,0.5,88.5
8802,1.5000000000000002,88.5
8803,2.5000000000000004,88.5
8804,3.5,88.5
8805,4.500000000000001,88.5
8806,5.5,88.5
8807,6.5,88.5
8808,7.5,88.5
8809,8.500000000000002,88.5
8810,9.5,88.5
8811,10.5,88.5
8812,11.5,88.5
8813,12.5,88.5
8814,13.500000000000002,88.5
8815,14.5,88.5
8816,15.5,88.5
8817,16.500000000000004,88.5
8818,17.5,88.5
8819,18.5,88.5
8820,19.5,88.5
8821,20.5,88.5
8822,21.5,88.5
8823,22.5,88.5
8824,23.5,88.5
8825,24.5,88.5
8826,25.5,88.5
8827,26.500000000000004,88.5
8828,27.499999999999996,88.5
8829,28.5,88.5
8830,29.5,88.5
8831,30.5,88.5
8832,31.5,88.5
8833,32.50000000000001,88.5
8834,33.5,88.5
8835,34.5,88.5
8836,35.5,88.5
8837,36.5,88.5
8838,37.50000000000001,88.5
8839,38.5,88.5
8840,39.5,88.5
8841,40.5,88.5
8842,41.5,88.5
8843,42.5,88.5
8844,43.5,88.5
8845,44.5,88.5
8846,45.5,88.5
8847,46.5,88.5
8848,47.5,88.5
8849,48.5,88.5
8850,49.5,88.5
8851,50.5,88.5
8852,51.5,88.5
8853,52.50000000000001,88.5
8854,53.5,88.5
8855,54.49999999999999,88.5
8856,55.5,88.5
8857,56.5,88.5
8858,57.5,88.5
8859,58.5,88.5
8860,59.49999999999999,88.5
8861,60.5,88.5
8862,61.49999999999999,88.5
8863,62.5,88.5
8864,63.5,88.5
8865,64.50000000000001,88.5
8866,65.5,88.5
8867,66.5,88.5
8868,67.50000000000001,88.5
8869,68.5,88.5
8870,69.50000000000001,88.5
8871,70.5,88.5
8872,71.5,88.5
8873,72.5,88.5
8874,73.5,88.5
8875,74.50000000000001,88.5
8876,75.5,88.5
8877,76.5,88.5
8878,77.5,88.5
8879,78.5,88.5
8880,79.5,88.5
8881,80.5,88.5
8882,81.50000000000001,88.5
8883,82.5,88.5
8884,83.5,88.5
8885,84.5,88.5
8886,85.5,88.5
8887,86.5,88.5
8888,87.5,88.5
8889,88.5,88.5
8890,89.5,88.5
8891,90.5,88.5
8892,91.5,88.5
8893,92.5,88.5
8894,93.5,88.5
8895,94.5,88.5
8896,95.5,88.5
8897,96.5,88.5
8898,97.5,88.5
8899,98.5,88.5
8900,99.5,88.5
8901,0.5,89.5
8902,1.5000000000000002,89.5
8903,2.5000000000000004,89.5
8904,3.5,89.5
8905,4.500000000000001,89.5
8906,5.5,89.5
8907,6.5,89.5
8908,7.5,89.5
8909,8.500000000000002,89.5
8910,9.5,89.5
8911,10.5,89.5
8912,11.5,89.5
8913,12.5,89.5
8914,13.500000000000002,89.5
8915,14.5,89.5
8916,15.5,89.5
8917,16.500000000000004,89.5
8918,17.5,89.5
8919,18.5,89.5
8920,19.5,89.5
8921,20.5,89.5
8922,21.5,89.5
8923,22.5,89.5
8924,23.5,89.5
8925,24.5,89.5
8926,25.5,89.5
8927,26.500000000000004,89.5
8928,27.499999999999996,89.5
8929,28.5,89.5
8930,29.5,89.5
8931,30.5,89.5
8932,31.5,89.5
8933,32.50000000000001,89.5
8934,33.5,89.5
8935,34.5,89.5
8936,35.5,89.5
8937,36.5,89.5
8938,37.50000000000001,89.5
8939,38.5,89.5
8940,39.5,89.5
8941,40.5,89.5
8942,41.5,89.5
8943,42.5,89.5
8944,43.5,89.5
8945,44.5,89.5
8946,45.5,89.5
8947,46.5,89.5
8948,47.5,89.5
8949,48.5,89.5
8950,49.5,89.5
8951,50.5,89.5
8952,51.5,89.5
8953,52.50000000000001,89.5
8954,53.5,89.5
8955,54.49999999999999,89.5
8956,55.5,89.5
8957,56.5,89.5
8958,57.5,89.5
8959,58.5,89.5
8960,59.49999999999999,89.5
8961,60.5,89.5
8962,61.49999999999999,89.5
8963,62.5,89.5
8964,63.5,89.5
8965,64.50000000000001,89.5
8966,65.5,89.5
8967,66.5,89.5
8968,67.50000000000001,89.5
8969,68.5,89.5
8970,69.50000000000001,89.5
8971,70.5,89.5
8972,71.5,89.5
8973,72.5,89.5
8974,73.5,89.5
8975,74.50000000000001,89.5
8976,75.5,89.5
8977,76.5,89.5
8978,77.5,89.5
8979,78.5,89.5
8980,79.5,89.5
8981,80.5,89.5
8982,81.50000000000001,89.5
8983,82.5,89.5
8984,83.5,89.5
8985,84.5,89.5
8986,85.5,89.5
8987,86.5,89.5
8988,87.5,89.5
8989,88.5,89.5
8990,89.5,89.5
8991,90.5,89.5
8992,91.5,89.5
8993,92.5,89.5
8994,93.5,89.5
8995,94.5,89.5
8996,95.5,89.5
8997,96.5,89.5
8998,97.5,89.5
8999,98.5,89.5
9000,99.5,89.5
9001,0.5,90.5
9002,1.5000000000000002,90.5
9003,2.5000000000000004,90.5
9004,3.5,90.5
9005,4.500000000000001,90.5
9006,5.5,90.5
9007,6.5,90.5
9008,7.5,90.5
9009,8.500000000000002,90.5
9010,9.5,90.5
9011,10.5,90.5
9012,11.5,90.5
9013,12.5,90.5
9014,13.500000000000002,90.5
9015,14.5,90.5
9016,15.5,90.5
9017,16.500000000000004,90.5
9018,17.5,90.5
9019,18.5,90.5
9020,19.5,90.5
9021,20.5,90.5
9022,21.5,90.5
9023,22.5,90.5
9024,23.5,90.5
9025,24.5,90.5
9026,25.5,90.5
9027,26.500000000000004,90.5
9028,27.499999999999996,90.5
9029,28.5,90.5
9030,29.5,90.5
9031,30.5,90.5
9032,31.5,90.5
9033,32.50000000000001,90.5
9034,33.5,90.5
9035,34.5,90.5
9036,35.5,90.5
9037,36.5,90.5
9038,37.50000000000001,90.5
9039,38.5,90.5
9040,39.5,90.5
9041,40.5,90.5
9042,41.5,90.5
9043,42.5,90.5
9044,43.5,90.5
9045,44.5,90.5
9046,45.5,90.5
9047,46.5,90.5
9048,47.5,90.5
9049,48.5,90.5
9050,49.5,90.5
9051,50.5,90.5
9052,51.5,90.5
9053,52.50000000000001,90.5
9054,53.5,90.5
9055,54.49999999999999,90.5
9056,55.5,90.5
9057,56.5,90.5
9058,57.5,90.5
9059,58.5,90.5
9060,59.49999999999999,90.5
9061,60.5,90.5
9062,61.49999999999999,90.5
9063,62.5,90.5
9064,63.5,90.5
9065,64.50000000000001,90.5
9066,65.5,90.5
9067,66.5,90.5
9068,67.50000000000001,90.5
9069,68.5,90.5
9070,69.50000000000001,90.5
9071,70.5,90.5
9072,71.5,90.5
9073,72.5,90.5
9074,73.5,90.5
9075,74.50000000000001,90.5
9076,75.5,90.5
9077,76.5,90.5
9078,77.5,90.5
9079,78.5,90.5
9080,79.5,90.5
9081,80.5,90.5
9082,81.50000000000001,90.5
9083,82.5,90.5
9084,83.5,90.5
9085,84.5,90.5
9086,85.5,90.5
9087,86.5,90.5
9088,87.5,90.5
9089,88.5,90.5
9090,89.5,90.5
9091,90.5,90.5
9092,91.5,90.5
9093,92.5,90.5
9094,93.5,90.5
9095,94.5,90.5
9096,95.5,90.5
9097,96.5,90.5
9098,97.5,90.5
9099,98.5,90.5
9100,99.5,90.5
9101,0.5,91.5
9102,1.5000000000000002,91.5
9103,2.5000000000000004,91.5
9104,3.5,91.5
9105,4.500000000000001,91.5
9106,5.5,91.5
9107,6.5,91.5
9108,7.5,91.5
9109,8.500000000000002,91.5
9110,9.5,91.5
9111,10.5,91.5
9112,11.5,91.5
9113,12.5,91.5
9114,13.500000000000002,91.5
9115,14.5,91.5
9116,15.5,91.5
9117,16.500000000000004,91.5
9118,17.5,91.5
9119,18.5,91.5
9120,19.5,91.5
9121,20.5,91.5
9122,21.5,91.5
9123,22.5,91.5
9124,23.5,91.5
9125,24.5,91.5
9126,25.5,91.5
9127,26.500000000000004,91.5
9128,27.499999999999996,91.5
9129,28.5,91.5
9130,29.5,91.5
9131,30.5,91.5
9132,31.5,91.5
9133,32.50000000000001,91.5
9134,33.5,91.5
9135,34.5,91.5
9136,35.5,91.5
9137,36.5,91.5
9138,37.50000000000001,91.5
9139,38.5,91.5
9140,39.5,91.5
9141,40.5,91.5
9142,41.5,91.5
9143,42.5,91.5
9144,43.5,91.5
9145,44.5,91.5
9146,45.5,91.5
9147,46.5,91.5
9148,47.5,91.5
9149,48.5,91.5
9150,49.5,91.5
9151,50.5,91.5
9152,51.5,91.5
9153,52.50000000000001,91.5
9154,53.5,91.5
9155,54.49999999999999,91.5
9156,55.5,91.5
9157,56.5,91.5
9158,57.5,91.5
9159,58.5,91.5
9160,59.49999999999999,91.5
9161,60.5,91.5
9162,61.49999999999999,91.5
9163,62.5,91.5
9164,63.5,91.5
9165,64.50000000000001,91.5
9166,65.5,91.5
9167,66.5,91.5
9168,67.50000000000001,91.5
9169,68.5,91.5
9170,69.50000000000001,91.5
9171,70.5,91.5
9172,71.5,91.5
9173,72.5,91.5
9174,73.5,91.5
9175,74.50000000000001,91.5
9176,75.5,91.5
9177,76.5,91.5
9178,77.5,91.5
9179,78.5,91.5
9180,79.5,91.5
9181,80.5,91.5
9182,81.50000000000001,91.5
9183,82.5,91.5
9184,83.5,91.5
9185,84.5,91.5
9186,85.5,91.5
9187,86.5,91.5
9188,87.5,91.5
9189,88.5,91.5
9190,89.5,91.5
9191,90.5,91.5
9192,91.5,91.5
9193,92.5,91.5
9194,93.5,91.5
9195,94.5,91.5
9196,95.5,91.5
9197,96.5,91.5
9198,97.5,91.5
9199,98.5,91.5
9200,99.5,91.5
9201,0.5,92.5
9202,1.5000000000000002,92.5
9203,2.5000000000000004,92.5
9204,3.5,92.5
9205,4.500000000000001,92.5
9206,5.5,92.5
9207,6.5,92.5
9208,7.5,92.5
9209,8.500000000000002,92.5
9210,9.5,92.5
9211,10.5,92.5
9212,11.5,92.5
9213,12.5,92.5
9214,13.500000000000002,92.5
9215,14.5,92.5
9216,15.5,92.5
9217,16.500000000000004,92.5
9218,17.5,92.5
9219,18.5,92.5
9220,19.5,92.5
9221,20.5,92.5
9222,21.5,92.5
9223,22.5,92.5
9224,23.5,92.5
9225,24.5,92.5
9226,25.5,92.5
9227,26.500000000000004,92.5
9228,27.499999999999996,92.5
9229,28.5,92.5
9230,29.5,92.5
9231,30.5,92.5
9232,31.5,92.5
9233,32.50000000000001,92.5
9234,33.5,92.5
9235,34.5,92.5
9236,35.5,92.5
9237,36.5,92.5
9238,37.50000000000001,92.5
9239,38.5,92.5
9240,39.5,92.5
9241,40.5,92.5
9242,41.5,92.5
9243,42.5,92.5
9244,43.5,92.5
9245,44.5,92.5
9246,45.5,92.5
9247,46.5,92.5
9248,47.5,92.5
9249,48.5,92.5
9250,49.5,92.5
9251,50.5,92.5
9252,51.5,92.5
9253,52.50000000000001,92.5
9254,53.5,92.5
9255,54.49999999999999,92.5
9256,55.5,92.5
9257,56.5,92.5
9258,57.5,92.5
9259,58.5,92.5
9260,59.49999999999999,92.5
9261,60.5,92.5
9262,61.49999999999999,92.5
9263,62.5,92.5
9264,63.5,92.5
9265,64.50000000000001,92.5
9266,65.5,92.5
9267,66.5,92.5
9268,67.50000000000001,92.5
9269,68.5,92.5
9270,69.50000000000001,92.5
9271,70.5,92.5
9272,71.5,92.5
9273,72.5,92.5
9274,73.5,92.5
9275,74.50000000000001,92.5
9276,75.5,92.5
9277,76.5,92.5
9278,77.5,92.5
9279,78.5,92.5
9280,79.5,92.5
9281,80.5,92.5
9282,81.50000000000001,92.5
9283,82.5,92.5
9284,83.5,92.5
9285,84.5,92.5
9286,85.5,92.5
9287,86.5,92.5
9288,87.5,92.5
9289,88.5,92.5
9290,89.5,92.5
9291,90.5,92.5
9292,91.5,92.5
9293,92.5,92.5
9294,93.5,92.5
9295,94.5,92.5
9296,95.5,92.5
9297,96.5,92.5
9298,97.5,92.5
9299,98.5,92.5
9300,99.5,92.5
9301,0.5,93.5
9302,1.5000000000000002,93.5
9303,2.5000000000000004,93.5
9304,3.5,93.5
9305,4.500000000000001,93.5
9306,5.5,93.5
9307,6.5,93.5
9308,7.5,93.5
9309,8.500000000000002,93.5
9310,9.5,93.5
9311,10.5,93.5
9312,11.5,93.5
9313,12.5,93.5
9314,13.500000000000002,93.5
9315,14.5,93.5
9316,15.5,93.5
9317,16.500000000000004,93.5
9318,17.5,93.5
9319,18.5,93.5
9320,19.5,93.5
9321,20.5,93.5
9322,21.5,93.5
9323,22.5,93.5
9324,23.5,93.5
9325,24.5,93.5
9326,25.5,93.5
9327,26.500000000000004,93.5
9328,27.499999999999996,93.5
9329,28.5,93.5
9330,29.5,93.5
9331,30.5,93.5
9332,31.5,93.5
9333,32.50000000000001,93.5
9334,33.5,93.5
9335,34.5,93.5
9336,35.5,93.5
9337,36.5,93.5
9338,37.50000000000001,93.5
9339,38.5,93.5
9340,39.5,93.5
9341,40.5,93.5
9342,41.5,93.5
9343,42.5,93.5
9344,43.5,93.5
9345,44.5,93.5
9346,45.5,93.5
9347,46.5,93.5
9348,47.5,93.5
9349,48.5,93.5
9350,49.5,93.5
9351,50.5,93.5
9352,51.5,93.5
9353,52.50000000000001,93.5
9354,53.5,93.5
9355,54.49999999999999,93.5
9356,55.5,93.5
9357,56.5,93.5
9358,57.5,93.5
9359,58.5,93.5
9360,59.49999999999999,93.5
9361,60.5,93.5
9362,61.49999999999999,93.5
9363,62.5,93.5
9364,63.5,93.5
9365,64.50000000000001,93.5
9366,65.5,93.5
9367,66.5,93.5
9368,67.50000000000001,93.5
9369,68.5,93.5
9370,69.50000000000001,93.5
9371,70.5,93.5
9372,71.5,93.5
9373,72.5,93.5
9374,73.5,93.5
9375,74.50000000000001,93.5
9376,75.5,93.5
9377,76.5,93.5
9378,77.5,93.5
9379,78.5,93.5
9380,79.5,93.5
9381,80.5,93.5
9382,81.50000000000001,93.5
9383,82.5,93.5
9384,83.5,93.5
9385,84.5,93.5
9386,85.5,93.5
9387,86.5,93.5
9388,87.5,93.5
9389,88.5,93.5
9390,89.5,93.5
9391,90.5,93.5
9392,91.5,93.5
9393,92.5,93.5
9394,93.5,93.5
9395,94.5,93.5
9396,95.5,93.5
9397,96.5,93.5
9398,97.5,93.5
9399,98.5,93.5
9400,99.5,93.5
9401,0.5,94.5
9402,1.5000000000000002,94.5
9403,2.5000000000000004,94.5
9404,3.5,94.5
9405,4.500000000000001,94.5
9406,5.5,94.5
9407,6.5,94.5
9408,7.5,94.5
9409,8.500000000000002,94.5
9410,9.5,94.5
9411,10.5,94.5
9412,11.5,94.5
9413,12.5,94.5
9414,13.500000000000002,94.5
9415,14.5,94.5
9416,15.5,94.5
9417,16.500000000000004,94.5
9418,17.5,94.5
9419,18.5,94.5
9420,19.5,94.5
9421,20.5,94.5
9422,21.5,94.5
9423,22.5,94.5
9424,23.5,94.5
9425,24.5,94.5
9426,25.5,94.5
9427,26.500000000000004,94.5
9428,27.499999999999996,94.5
9429,28.5,94.5
9430,29.5,94.5
9431,30.5,94.5
9432,31.5,94.5
9433,32.50000000000001,94.5
9434,33.5,94.5
9435,34.5,94.5
9436,35.5,94.5
9437,36.5,94.5
9438,37.50000000000001,94.5
9439,38.5,94.5
9440,39.5,94.5
9441,40.5,94.5
9442,41.5,94.5
9443,42.5,94.5
9444,43.5,94.5
9445,44.5,94.5
9446,45.5,94.5
9447,46.5,94.5
9448,47.5,94.5
9449,48.5,94.5
9450,49.5,94.5
9451,50.5,94.5
9452,51.5,94.5
9453,52.50000000000001,94.5
9454,53.5,94.5
9455,54.49999999999999,94.5
9456,55.5,94.5
9457,56.5,94.5
9458,57.5,94.5
9459,58.5,94.5
9460,59.49999999999999,94.5
9461,60.5,94.5
9462,61.49999999999999,94.5
9463,62.5,94.5
9464,63.5,94.5
9465,64.50000000000001,94.5
9466,65.5,94.5
9467,66.5,94.5
9468,67.50000000000001,94.5
9469,68.5,94.5
9470,69.50000000000001,94.5
9471,70.5,94.5
9472,71.5,94.5
9473,72.5,94.5
9474,73.5,94.5
9475,74.50000000000001,94.5
9476,75.5,94.5
9477,76.5,94.5
9478,77.5,94.5
9479,78.5,94.5
9480,79.5,94.5
9481,80.5,94.5
9482,81.50000000000001,94.5
9483,82.5,94.5
9484,83.5,94.5
9485,84.5,94.5
9486,85.5,94.5
9487,86.5,94.5
9488,87.5,94.5
9489,88.5,94.5
9490,89.5,94.5
9491,90.5,94.5
9492,91.5,94.5
9493,92.5,94.5
9494,93.5,94.5
9495,94.5,94.5
9496,95.5,94.5
9497,96.5,94.5
9498,97.5,94.5
9499,98.5,94.5
9500,99.5,94.5
9501,0.5,95.5
9502,1.5000000000000002,95.5
9503,2.5000000000000004,95.5
9504,3.5,95.5
9505,4.500000000000001,95.5
9506,5.5,95.5
9507,6.5,95.5
9508,7.5,95.5
9509,8.500000000000002,95.5
9510,9.5,95.5
9511,10.5,95.5
9512,11.5,95.5
9513,12.5,95.5
9514,13.500000000000002,95.5
9515,14.5,95.5
9516,15.5,95.5
9517,16.500000000000004,95.5
9518,17.5,95.5
9519,18.5,95.5
9520,19.5,95.5
9521,20.5,95.5
9522,21.5,95.5
9523,22.5,95.5
9524,23.5,95.5
9525,24.5,95.5
9526,25.5,95.5
9527,26.500000000000004,95.5
9528,27.499999999999996,95.5
9529,28.5,95.5
9530,29.5,95.5
9531,30.5,95.5
9532,31.5,95.5
9533,32.50000000000001,95.5
9534,33.5,95.5
9535,34.5,95.5
9536,35.5,95.5
9537,36.5,95.5
9538,37.50000000000001,95.5
9539,38.5,95.5
9540,39.5,95.5
9541,40.5,95.5
9542,41.5,95.5
9543,42.5,95.5
9544,43.5,95.5
9545,44.5,95.5
9546,45.5,95.5
9547,46.5,95.5
9548,47.5,95.5
9549,48.5,95.5
9550,49.5,95.5
9551,50.5,95.5
9552,51.5,95.5
9553,52.50000000000001,95.5
9554,53.5,95.5
9555,54.49999999999999,95.5
9556,55.5,95.5
9557,56.5,95.5
9558,57.5,95.5
9559,58.5,95.5
9560,59.49999999999999,95.5
9561,60.5,95.5
9562,61.49999999999999,95.5
9563,62.5,95.5
9564,63.5,95.5
9565,64.50000000000001,95.5
9566,65.5,95.5
9567,66.5,95.5
9568,67.50000000000001,95.5
9569,68.5,95.5
9570,69.50000000000001,95.5
9571,70.5,95.5
9572,71.5,95.5
9573,72.5,95.5
9574,73.5,95.5
9575,74.50000000000001,95.5
9576,75.5,95.5
9577,76.5,95.5
9578,77.5,95.5
9579,78.5,95.5
9580,79.5,95.5
9581,80.5,95.5
9582,81.50000000000001,95.5
9583,82.5,95.5
9584,83.5,95.5
9585,84.5,95.5
9586,85.5,95.5
9587,86.5,95.5
9588,87.5,95.5
9589,88.5,95.5
9590,89.5,95.5
9591,90.5,95.5
9592,91.5,95.5
9593,92.5,95.5
9594,93.5,95.5
9595,94.5,95.5
9596,95.5,95.5
9597,96.5,95.5
9598,97.5,95.5
9599,98.5,95.5
9600,99.5,95.5
9601,0.5,96.5
9602,1.5000000000000002,96.5
9603,2.5000000000000004,96.5
9604,3.5,96.5
9605,4.500000000000001,96.5
9606,5.5,96.5
9607,6.5,96.5
9608,7.5,96.5
9609,8.500000000000002,96.5
9610,9.5,96.5
9611,10.5,96.5
9612,11.5,96.5
9613,12.5,96.5
9614,13.500000000000002,96.5
9615,14.5,96.5
9616,15.5,96.5
9617,16.500000000000004,96.5
9618,17.5,96.5
9619,18.5,96.5
9620,19.5,96.5
9621,20.5,96.5
9622,21.5,96.5
9623,22.5,96.5
9624,23.5,96.5
9625,24.5,96.5
9626,25.5,96.5
9627,26.500000000000004,96.5
9628,27.499999999999996,96.5
9629,28.5,96.5
9630,29.5,96.5
9631,30.5,96.5
9632,31.5,96.5
9633,32.50000000000001,96.5
9634,33.5,96.5
9635,34.5,96.5
9636,35.5,96.5
9637,36.5,96.5
9638,37.50000000000001,96.5
9639,38.5,96.5
9640,39.5,96.5
9641,40.5,96.5
9642,41.5,96.5
9643,42.5,96.5
9644,43.5,96.5
9645,44.5,96.5
9646,45.5,96.5
9647,46.5,96.5
9648,47.5,96.5
9649,48.5,96.5
9650,49.5,96.5
9651,50.5,96.5
9652,51.5,96.5
9653,52.50000000000001,96.5
9654,53.5,96.5
9655,54.49999999999999,96.5
9656,55.5,96.5
9657,56.5,96.5
9658,57.5,96.5
9659,58.5,96.5
9660,59.49999999999999,96.5
9661,60.5,96.5
9662,61.49999999999999,96.5
9663,62.5,96.5
9664,63.5,96.5
9665,64.50000000000001,96.5
9666,65.5,96.5
9667,66.5,96.5
9668,67.50000000000001,96.5
9669,68.5,96.5
9670,69.50000000000001,96.5
9671,70.5,96.5
9672,71.5,96.5
9673,72.5,96.5
9674,73.5,96.5
9675,74.50000000000001,96.5
9676,75.5,96.5
9677,76.5,96.5
9678,77.5,96.5
9679,78.5,96.5
9680,79.5,96.5
9681,80.5,96.5
9682,81.50000000000001,96.5
9683,82.5,96.5
9684,83.5,96.5
9685,84.5,96.5
9686,85.5,96.5
9687,86.5,96.5
9688,87.5,96.5
9689,88.5,96.5
9690,89.5,96.5
9691,90.5,96.5
9692,91.5,96.5
9693,92.5,96.5
9694,93.5,96.5
9695,94.5,96.5
9696,95.5,96.5
9697,96.5,96.5
9698,97.5,96.5
9699,98.5,96.5
9700,99.5,96.5
9701,0.5,97.5
9702,1.5000000000000002,97.5
9703,2.5000000000000004,97.5
9704,3.5,97.5
9705,4.500000000000001,97.5
9706,5.5,97.5
9707,6.5,97.5
9708,7.5,97.5
9709,8.500000000000002,97.5
9710,9.5,97.5
9711,10.5,97.5
9712,11.5,97.5
9713,12.5,97.5
9714,13.500000000000002,97.5
9715,14.5,97.5
9716,15.5,97.5
9717,16.500000000000004,97.5
9718,17.5,97.5
9719,18.5,97.5
9720,19.5,97.5
9721,20.5,97.5
9722,21.5,97.5
9723,22.5,97.5
9724,23.5,97.5
9725,24.5,97.5
9726,25.5,97.5
9727,26.500000000000004,97.5
9728,27.499999999999996,97.5
9729,28.5,97.5
9730,29.5,97.5
9731,30.5,97.5
9732,31.5,97.5
9733,32.50000000000001,97.5
9734,33.5,97.5
9735,34.5,97.5
9736,35.5,97.5
9737,36.5,97.5
9738,37.50000000000001,97.5
9739,38.5,97.5
9740,39.5,97.5
9741,40.5,97.5
9742,41.5,97.5
9743,42.5,97.5
9744,43.5,97.5
9745,44.5,97.5
9746,45.5,97.5
9747,46.5,97.5
